2017-03-08 15:50:21.321  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : Starting MicroserviceGraphBuilderServiceImplTest with PID 24928 (started by bernie in /home/bernie/project/mgp-all/mgpback)
2017-03-08 15:50:21.322  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : The following profiles are active: log
2017-03-08 15:50:21.353  INFO 24928 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@7dfb0c0f: startup date [Wed Mar 08 15:50:21 CST 2017]; root of context hierarchy
2017-03-08 15:50:21.975  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:22.025  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:23.020  INFO 24928 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat initialized with port(s): 0 (http)
2017-03-08 15:50:25.169  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean.path
2017-03-08 15:50:25.169  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean.body
2017-03-08 15:50:25.170  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX when creating persistent property for field: private java.lang.Object soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX.value
2017-03-08 15:50:25.170  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX when creating persistent property for field: private boolean soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX.missing
2017-03-08 15:50:25.170  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX when creating persistent property for field: private boolean soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX.present
2017-03-08 15:50:25.170  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX.state
2017-03-08 15:50:25.171  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX when creating persistent property for field: private boolean soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$BodyBeanX.empty
2017-03-08 15:50:25.171  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$HeadersBeanX soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean.headers
2017-03-08 15:50:25.172  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$HeadersBeanX when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$HeadersBeanX.Accept
2017-03-08 15:50:25.172  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$HeadersBeanX when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean$HeadersBeanX.Accept
2017-03-08 15:50:25.172  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$RequestBean.method
2017-03-08 15:50:25.177  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateController when creating persistent property for field: private final soselab.mpg.bdd.service.BDDService soselab.mpg.app.controller.UpdateController.bddService
2017-03-08 15:50:25.180  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateController when creating persistent property for field: private final soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.app.controller.UpdateController.microserviceGraphBuilderService
2017-03-08 15:50:25.181  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.app.controller.UpdateController when creating persistent property for field: private final soselab.mpg.pact.service.PactService soselab.mpg.app.controller.UpdateController.pactService
2017-03-08 15:50:25.184  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$HeadersBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$HeadersBean.ContentType
2017-03-08 15:50:25.184  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$HeadersBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$HeadersBean.ContentType
2017-03-08 15:50:25.187  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: private final soselab.mpg.graph.service.GraphService soselab.mpg.graph.controller.GraphController.graphService
2017-03-08 15:50:25.188  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: private final soselab.mpg.pact.service.PactService soselab.mpg.graph.controller.GraphController.pactService
2017-03-08 15:50:25.188  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: private final soselab.mpg.bdd.service.BDDService soselab.mpg.graph.controller.GraphController.bddService
2017-03-08 15:50:25.188  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: private final soselab.mpg.graph.service.MicroserviceGraphBuilderService soselab.mpg.graph.controller.GraphController.microserviceGraphBuilderService
2017-03-08 15:50:25.189  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: null
2017-03-08 15:50:25.189  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: null
2017-03-08 15:50:25.189  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: null
2017-03-08 15:50:25.189  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: null
2017-03-08 15:50:25.189  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.graph.controller.GraphController when creating persistent property for field: null
2017-03-08 15:50:25.190  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.JSONREGEXP
2017-03-08 15:50:25.190  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$BodyBean soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.body
2017-03-08 15:50:25.191  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean$HeadersBean soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.headers
2017-03-08 15:50:25.191  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.XMLREGEXP
2017-03-08 15:50:25.191  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private int soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.status
2017-03-08 15:50:25.191  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.HTMLREGEXP
2017-03-08 15:50:25.191  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$InteractionBean$ResponseBean.XMLREGEXP2
2017-03-08 15:50:25.198  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.controller.FeatureDocumentDTO when creating persistent property for field: private java.lang.String soselab.mpg.bdd.controller.FeatureDocumentDTO.name
2017-03-08 15:50:25.198  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.controller.FeatureDocumentDTO when creating persistent property for field: private java.lang.String soselab.mpg.bdd.controller.FeatureDocumentDTO.content
2017-03-08 15:50:25.200  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$VerificationBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$VerificationBean.result
2017-03-08 15:50:25.200  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$VerificationBean when creating persistent property for field: private java.util.List soselab.mpg.testreader.model.ServiceTestDetail$ExecutionBean$InteractionsBean$VerificationBean.status
2017-03-08 15:50:25.201  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.PactTestCaseDTO when creating persistent property for field: private java.lang.String soselab.mpg.regression.controller.dto.PactTestCaseDTO.provider
2017-03-08 15:50:25.201  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.PactTestCaseDTO when creating persistent property for field: private java.lang.String soselab.mpg.regression.controller.dto.PactTestCaseDTO.host
2017-03-08 15:50:25.202  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.PactTestCaseDTO when creating persistent property for field: private java.lang.String soselab.mpg.regression.controller.dto.PactTestCaseDTO.port
2017-03-08 15:50:25.202  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.PactTestCaseDTO when creating persistent property for field: private java.util.List soselab.mpg.regression.controller.dto.PactTestCaseDTO.hasPactWith
2017-03-08 15:50:25.203  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.ConsummerDetail when creating persistent property for field: private java.lang.String soselab.mpg.regression.controller.dto.ConsummerDetail.consumer
2017-03-08 15:50:25.203  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.regression.controller.dto.ConsummerDetail when creating persistent property for field: private java.lang.String soselab.mpg.regression.controller.dto.ConsummerDetail.pactFile
2017-03-08 15:50:25.204  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.controller.BDDController when creating persistent property for field: private final soselab.mpg.bdd.service.BDDService soselab.mpg.bdd.controller.BDDController.bddService
2017-03-08 15:50:25.205  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.bdd.controller.BDDController when creating persistent property for field: null
2017-03-08 15:50:25.206  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ProviderReport when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ProviderReport.serviceName
2017-03-08 15:50:25.206  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ProviderReport when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail soselab.mpg.testreader.model.ProviderReport.serviceTestDetail
2017-03-08 15:50:25.207  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$MetaDataBean soselab.mpg.testreader.model.ServiceTestDetail.metaData
2017-03-08 15:50:25.208  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$MetaDataBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$MetaDataBean.date
2017-03-08 15:50:25.208  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$MetaDataBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$MetaDataBean.pactJvmVersion
2017-03-08 15:50:25.208  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail when creating persistent property for field: private soselab.mpg.testreader.model.ServiceTestDetail$ProviderBean soselab.mpg.testreader.model.ServiceTestDetail.provider
2017-03-08 15:50:25.209  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail$ProviderBean when creating persistent property for field: private java.lang.String soselab.mpg.testreader.model.ServiceTestDetail$ProviderBean.name
2017-03-08 15:50:25.209  WARN 24928 --- [main] o.s.d.n.mapping.Neo4jPersistentProperty  : No identity field found for class of type: soselab.mpg.testreader.model.ServiceTestDetail when creating persistent property for field: private java.util.List soselab.mpg.testreader.model.ServiceTestDetail.execution
